domain_name,table_name,field_name,alias_name
claim,claimheader,claim_id,ch
claim,claimheader,pat_name,ch
claim,claimheader,pos,ch
claim,claimheader,icd10_Code,ch
claim,claimline,claim_id,cl
claim,claimline,outofpocket,cl
claim,claimline,patient_pay,cl
patient,patient,pat_id,pt
patient,patient,pat_name,pt
patient,patient,pat_dob,pt
patient,patient_address,pat_id,pa
patient,patient_address,add_line,pa
patient,patient_address,state,pa
patient,patient_address,zip,pa
encounter,pat_enc,encountercsn,enc
encounter,pat_enc,encounter_date,enc
encounter,pat_enc,enc_diagnosis,enc
encounter,pat_enc,enc_attendingprovider,enc
encounter,pat_enc,enc_referralprovider,enc
encounter,pat_enc,enc_diagcode,enc
encounter,pat_enc,enc_diagtype,enc
provider,providerdim,prov_id,prov
provider,providerdim,prov_name,prov
provider,providerdim,prov_npi,prov
provider,providerdim,prov_type,prov
provider,providerdim,prov_firstname,prov
provider,providerdim,prov_lastname,prov
provider,providerdim,prov_speciality,prov
provider,providerdim,prov_department,prov
Department,DepartmentDim,dep_id,dep
Department,DepartmentDim,dep_name,dep
Department,DepartmentDim,dep_code,dep
Department,DepartmentDim,dep_servicearea,dep
Department,DepartmentDim,dep_abbreviation,dep
Department,DepartmentDim,dep_shortname,dep
Department,DepartmentDim,dep_speciality,dep
Surgery,SurgeryFact,CaseID,surg
Surgery,SurgeryFact,LogID,surg
Surgery,SurgeryFact,surgerydate,surg
Surgery,SurgeryFact,caserequesteddate,surg
Surgery,SurgeryFact,surgeryscheduleddate,surg
Surgery,SurgeryFact,patientkey,surg
Surgery,SurgeryFact,primarysurgeonkey,surg
Surgery,SurgeryFact,Secondarsurgeonkey,surg
Surgery,SurgeryFact,anesthesiologistkey,surg
Surgery,SurgeryFact,primarycirculatorynursekey,surg
Surgery,SurgeryFact,secondarycirculatorynursekey,surg
Surgery,SurgeryFact,SurgStarttime,surg
Surgery,SurgeryFact,SurgEndtime,surg
Surgery,SurgeryFact,OperatingRoom,surg
Surgery,SurgeryFact,Department,surg
Surgery,SurgeryFact,admissiondate,surg
Surgery,SurgeryFact,CodedProcedure,surg
Surgery,SurgeryFact,ReferralProvider,surg
Surgery,SurgeryFact,PatientInRoomDate,surg
Surgery,SurgeryFact,PatientOutRoomDate,surg
Medication,MedicationFact,MedicationID,med
Medication,MedicationFact,medicationname,med
Medication,MedicationFact,medicationorder,med
Medication,MedicationFact,pharmacyname,med
Medication,MedicationFact,patientkey,med
Medication,MedicationFact,encounterkey,med
Medication,MedicationFact,departmentkey,med
Medication,MedicationFact,OrderedbyProvider,med
Medication,MedicationFact,PrescriptionDate,med
Billing,BillingDetails,AccountID,bill
Billing,BillingDetails,AccountName,bill
Billing,BillingDetails,GuarantorName,bill
Billing,BillingDetails,PayerID,bill
Billing,BillingDetails,PayerName,bill
Billing,BillingDetails,FinancialClass,bill
Billing,BillingDetails,BillingType,bill
Billing,BillingDetails,BillingProvider,bill
Billing,BillingDetails,ChargeAmount,bill
Billing,BillingDetails,TotalPaymentAmount,bill
Billing,BillingDetails,TotalReimbursementAmt,bill
Billing,BillingDetails,ClaimAmount,bill
Billing,BillingDetails,CoverageStartDate,bill
Billing,BillingDetails,CoverageEndDate,bill
